session_id,room_id,room_name,timestamp,area_m2,dirt_spike_count,spike_intensity,brush_load,re_sweep_count,power_wh,dirt_score,cluster,profile,predicted_profile
44,bed3,Bedroom 3 Guest,2026-04-16 10:35:16.629350,10,7,0.302,0.05,1,0.73,0.19,2,Light,Light
45,kitchen,Kitchen,2026-04-17 03:05:16.629350,9,35,0.722,0.357,1,0.67,0.734,1,Heavy,Heavy
45,living,Living Room,2026-04-17 03:05:16.629350,18,51,0.948,0.294,0,1.28,0.971,0,Moderate,Moderate
45,master,Master Bedroom,2026-04-17 03:05:16.629350,14,14,0.533,0.782,0,0.97,0.536,0,Moderate,Moderate
45,bed2,Bedroom 2,2026-04-17 03:05:16.629350,11,23,0.311,0.236,0,0.75,0.374,2,Light,Light
45,bed3,Bedroom 3 Guest,2026-04-17 03:05:16.629350,10,3,0.05,0.05,0,0.68,0.05,2,Light,Light
46,kitchen,Kitchen,2026-04-17 10:33:16.629350,9,51,0.91,0.376,0,0.67,0.844,0,Moderate,Moderate
46,living,Living Room,2026-04-17 10:33:16.629350,18,37,0.402,0.09,0,1.23,0.474,0,Moderate,Light
46,master,Master Bedroom,2026-04-17 10:33:16.629350,14,19,0.472,0.699,0,0.96,0.469,0,Moderate,Moderate
46,bed2,Bedroom 2,2026-04-17 10:33:16.629350,11,1,0.382,0.119,0,0.75,0.1,2,Light,Light
46,bed3,Bedroom 3 Guest,2026-04-17 10:33:16.629350,10,2,0.118,0.234,0,0.69,0.126,2,Light,Light
47,kitchen,Kitchen,2026-04-18 00:18:16.629350,9,41,0.926,0.378,1,0.62,0.857,1,Heavy,Heavy
47,living,Living Room,2026-04-18 00:18:16.629350,18,25,0.717,0.507,1,1.26,0.542,1,Heavy,Heavy
47,master,Master Bedroom,2026-04-18 00:18:16.629350,14,7,0.637,0.324,0,0.98,0.327,0,Moderate,Moderate
47,bed2,Bedroom 2,2026-04-18 00:18:16.629350,11,26,0.05,0.203,0,0.76,0.251,2,Light,Light
47,bed3,Bedroom 3 Guest,2026-04-18 00:18:16.629350,10,8,0.259,0.292,0,0.69,0.1,2,Light,Light
48,kitchen,Kitchen,2026-04-18 10:33:16.629350,9,49,0.649,0.608,0,0.63,0.771,0,Moderate,Moderate
48,living,Living Room,2026-04-18 10:33:16.629350,18,19,0.4,0.113,1,1.27,0.434,1,Heavy,Heavy
48,master,Master Bedroom,2026-04-18 10:33:16.629350,14,20,0.331,0.213,2,1.0,0.465,1,Heavy,Heavy
48,bed2,Bedroom 2,2026-04-18 10:33:16.629350,11,3,0.124,0.102,0,0.75,0.05,2,Light,Light
48,bed3,Bedroom 3 Guest,2026-04-18 10:33:16.629350,10,1,0.191,0.209,0,0.7,0.113,2,Light,Light
49,kitchen,Kitchen,2026-04-19 01:29:16.629350,9,56,0.749,0.413,0,0.69,0.876,0,Moderate,Moderate
49,living,Living Room,2026-04-19 01:29:16.629350,18,24,0.819,0.4,0,1.26,0.491,0,Moderate,Moderate
49,master,Master Bedroom,2026-04-19 01:29:16.629350,14,22,0.281,0.451,1,0.96,0.54,1,Heavy,Heavy
49,bed2,Bedroom 2,2026-04-19 01:29:16.629350,11,13,0.05,0.055,0,0.75,0.051,2,Light,Light
49,bed3,Bedroom 3 Guest,2026-04-19 01:29:16.629350,10,4,0.11,0.237,0,0.69,0.064,2,Light,Light
50,kitchen,Kitchen,2026-04-19 12:38:16.629350,9,32,0.877,0.61,0,0.65,0.714,0,Moderate,Moderate
50,living,Living Room,2026-04-19 12:38:16.629350,18,18,0.499,0.35,1,1.25,0.438,1,Heavy,Heavy
50,master,Master Bedroom,2026-04-19 12:38:16.629350,14,20,0.192,0.742,0,0.99,0.314,0,Moderate,Moderate
50,bed2,Bedroom 2,2026-04-19 12:38:16.629350,11,9,0.233,0.13,0,0.77,0.15,2,Light,Light
50,bed3,Bedroom 3 Guest,2026-04-19 12:38:16.629350,10,31,0.467,0.44,1,0.69,0.544,1,Heavy,Heavy
51,kitchen,Kitchen,2026-04-20 01:15:16.629350,9,27,0.613,0.594,2,0.64,0.636,1,Heavy,Heavy
51,living,Living Room,2026-04-20 01:15:16.629350,18,25,0.363,0.316,1,1.27,0.453,1,Heavy,Heavy
51,master,Master Bedroom,2026-04-20 01:15:16.629350,14,15,0.397,0.554,0,0.97,0.462,0,Moderate,Moderate
51,bed2,Bedroom 2,2026-04-20 01:15:16.629350,11,18,0.05,0.05,0,0.77,0.174,2,Light,Light
51,bed3,Bedroom 3 Guest,2026-04-20 01:15:16.629350,10,1,0.107,0.139,0,0.7,0.063,2,Light,Light
52,kitchen,Kitchen,2026-04-20 10:57:16.629350,9,31,0.443,0.323,0,0.66,0.475,0,Moderate,Moderate
52,living,Living Room,2026-04-20 10:57:16.629350,18,35,0.679,0.483,0,1.28,0.606,0,Moderate,Moderate
52,master,Master Bedroom,2026-04-20 10:57:16.629350,14,28,0.356,0.354,0,0.97,0.417,0,Moderate,Moderate
52,bed2,Bedroom 2,2026-04-20 10:57:16.629350,11,20,0.221,0.13,0,0.8,0.309,2,Light,Light
52,bed3,Bedroom 3 Guest,2026-04-20 10:57:16.629350,10,21,0.05,0.05,1,0.73,0.34,2,Light,Light
53,kitchen,Kitchen,2026-04-20 21:35:16.629350,9,29,0.548,0.203,0,0.64,0.509,0,Moderate,Moderate
53,living,Living Room,2026-04-20 21:35:16.629350,18,16,0.143,0.236,0,1.28,0.267,2,Light,Light
53,master,Master Bedroom,2026-04-20 21:35:16.629350,14,13,0.398,0.521,0,0.99,0.348,0,Moderate,Moderate
53,bed2,Bedroom 2,2026-04-20 21:35:16.629350,11,18,0.179,0.126,0,0.77,0.182,2,Light,Light
53,bed3,Bedroom 3 Guest,2026-04-20 21:35:16.629350,10,1,0.078,0.305,1,0.74,0.05,2,Light,Light
54,kitchen,Kitchen,2026-04-21 08:19:16.629350,9,52,0.673,0.361,0,0.64,0.83,0,Moderate,Moderate
54,living,Living Room,2026-04-21 08:19:16.629350,18,35,0.568,0.244,1,1.25,0.743,1,Heavy,Heavy
54,master,Master Bedroom,2026-04-21 08:19:16.629350,14,33,0.439,0.622,0,0.95,0.672,0,Moderate,Moderate
54,bed2,Bedroom 2,2026-04-21 08:19:16.629350,11,2,0.26,0.05,0,0.75,0.243,2,Light,Light
54,bed3,Bedroom 3 Guest,2026-04-21 08:19:16.629350,10,1,0.124,0.05,0,0.73,0.05,2,Light,Light
55,kitchen,Kitchen,2026-04-21 22:23:16.629350,9,31,0.834,0.706,0,0.64,0.754,0,Moderate,Moderate
55,living,Living Room,2026-04-21 22:23:16.629350,18,23,0.382,0.113,1,1.24,0.504,1,Heavy,Heavy
55,master,Master Bedroom,2026-04-21 22:23:16.629350,14,25,0.573,0.518,2,1.04,0.634,1,Heavy,Heavy
55,bed2,Bedroom 2,2026-04-21 22:23:16.629350,11,1,0.321,0.138,0,0.81,0.146,2,Light,Light
55,bed3,Bedroom 3 Guest,2026-04-21 22:23:16.629350,10,18,0.17,0.215,0,0.71,0.237,2,Light,Light
56,kitchen,Kitchen,2026-04-22 11:18:16.629350,9,22,0.444,0.743,1,0.62,0.456,1,Heavy,Heavy
56,living,Living Room,2026-04-22 11:18:16.629350,18,18,0.52,0.426,0,1.25,0.463,0,Moderate,Moderate
56,master,Master Bedroom,2026-04-22 11:18:16.629350,14,10,0.437,0.405,2,0.97,0.511,1,Heavy,Heavy
56,bed2,Bedroom 2,2026-04-22 11:18:16.629350,11,14,0.286,0.294,0,0.8,0.285,2,Light,Light
56,bed3,Bedroom 3 Guest,2026-04-22 11:18:16.629350,10,17,0.05,0.05,0,0.73,0.227,2,Light,Light
57,kitchen,Kitchen,2026-04-23 03:42:16.629350,9,30,0.74,0.693,2,0.72,0.749,1,Heavy,Heavy
57,living,Living Room,2026-04-23 03:42:16.629350,18,25,0.251,0.417,0,1.28,0.419,0,Moderate,Moderate
57,master,Master Bedroom,2026-04-23 03:42:16.629350,14,22,0.382,0.269,0,0.99,0.356,0,Moderate,Moderate
57,bed2,Bedroom 2,2026-04-23 03:42:16.629350,11,4,0.277,0.364,0,0.8,0.216,2,Light,Light
57,bed3,Bedroom 3 Guest,2026-04-23 03:42:16.629350,10,7,0.256,0.05,0,0.68,0.139,2,Light,Light
58,kitchen,Kitchen,2026-04-23 07:39:16.629350,9,24,0.784,0.438,1,0.65,0.616,1,Heavy,Heavy
58,living,Living Room,2026-04-23 07:39:16.629350,18,17,0.574,0.26,1,1.24,0.546,1,Heavy,Heavy
58,master,Master Bedroom,2026-04-23 07:39:16.629350,14,29,0.521,0.241,0,1.01,0.348,0,Moderate,Moderate
58,bed2,Bedroom 2,2026-04-23 07:39:16.629350,11,18,0.128,0.488,0,0.76,0.266,0,Moderate,Moderate
58,bed3,Bedroom 3 Guest,2026-04-23 07:39:16.629350,10,26,0.361,0.354,0,0.72,0.505,0,Moderate,Moderate
59,kitchen,Kitchen,2026-04-24 00:15:16.629350,9,35,0.801,0.378,0,0.61,0.577,0,Moderate,Moderate
59,living,Living Room,2026-04-24 00:15:16.629350,18,29,0.421,0.409,0,1.23,0.543,0,Moderate,Moderate
59,master,Master Bedroom,2026-04-24 00:15:16.629350,14,29,0.252,0.413,0,1.03,0.38,0,Moderate,Moderate
59,bed2,Bedroom 2,2026-04-24 00:15:16.629350,11,8,0.184,0.342,0,0.79,0.24,2,Light,Light
59,bed3,Bedroom 3 Guest,2026-04-24 00:15:16.629350,10,19,0.259,0.146,0,0.72,0.267,2,Light,Light
